UF;Cidade;vendas;produtos;itens;venda_total;ticket_medio;mes;cancelada;periodo;per_população_rural;predominancia;cidade_red;class_venda;populacao
MG;Pocrane;174,0;3645,0;11344,0;53479,43;307,35;202109;False;2021-09-01;0,3991764967727576;Rural;POCRANE;muito baixa;8288,0
MG;Taparuba;100,0;2606,0;5858,0;32726,63;327,27;202109;False;2021-09-01;0,5521198597386038;Urbana;TAPARUBA;muito baixa;3093,0
MG;Conceição de Ipanema;105,0;2946,0;6551,0;40261,18;383,44;202109;False;2021-09-01;0,658213644524237;Urbana;IPANEMA;muito baixa;4581,0
MG;Santana do Manhuaçu;209,0;5802,0;12800,0;68539,26;327,94;202109;False;2021-09-01;0,5173619202982987;Urbana;MANHUAÇU;muito baixa;8660,0
MG;Simonésia;287,0;7673,0;16079,0;83602,56;291,3;202109;False;2021-09-01;0,6121980544321783;Urbana;SIMONÉSIA;muito baixa;19834,0
MG;Manhuaçu;250,0;6740,0;14902,0;80678,95;322,72;202109;False;2021-09-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;Manhuaçu;7,0;164,0;356,0;1914,26;273,47;202109;False;2021-09-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;São José do Mantimento;91,0;2673,0;6491,0;37542,27;412,55;202109;False;2021-09-01;0,4409722222222222;Rural;MANTIMENTO;muito baixa;2821,0
MG;Reduto;16,0;372,0;1150,0;5336,34;333,52;202109;False;2021-09-01;0,4446643324706957;Rural;REDUTO;muito baixa;7247,0
MG;Aimorés;126,0;3241,0;7453,0;42942,19;340,81;202109;False;2021-09-01;0,21070555711366643;Rural;AIMORÉS;muito baixa;25116,0
MG;Expedicionário Alício;47,0;1415,0;3806,0;23677,7;503,78;202109;False;2021-09-01;0,21070555711366643;Rural;ALÍCIO;muito baixa;25116,0
MG;Conceição do Capim;23,0;608,0;1416,0;8924,06;388,0;202109;False;2021-09-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Penha do Capim;24,0;497,0;1048,0;5698,31;237,43;202109;False;2021-09-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Resplendor;62,0;1120,0;3365,0;15777,73;254,48;202109;False;2021-09-01;0,2491076130844403;Rural;RESPLENDOR;muito baixa;17396,0
MG;Itueta;33,0;1081,0;2110,0;9869,77;299,08;202109;False;2021-09-01;0,4341337907375643;Rural;ITUETA;muito baixa;6074,0
MG;Quatituba;38,0;1135,0;3704,0;17827,59;469,15;202109;False;2021-09-01;0,4341337907375643;Rural;QUATITUBA;muito baixa;6074,0
ES;Baixo Guandu;52,0;638,0;1808,0;9687,83;186,3;202109;False;2021-09-01;0,2258863175269076;Rural;GUANDU;muito baixa;31263,0
MG;Caratinga;7,0;151,0;380,0;2478,3;354,04;202109;False;2021-09-01;0,1732188317554171;Rural;CARATINGA;muito baixa;93124,0
MG;SANTO ANTÔNIO DO MANHUAÇU;43,0;1046,0;2839,0;14422,41;335,4;202109;False;2021-09-01;0,1732188317554171;Rural;MANHUAÇU;muito baixa;93124,0
MG;Piedade de Caratinga;3,0;40,0;101,0;758,06;252,69;202109;False;2021-09-01;0,3527426160337553;Rural;CARATINGA;muito baixa;8832,0
MG;Santa Bárbara do Leste;11,0;46,0;263,0;1889,36;171,76;202109;False;2021-09-01;0,4826868003124186;Rural;LESTE;muito baixa;8212,0
MG;Santa Rita de Minas;2,0;23,0;51,0;259,31;129,66;202109;False;2021-09-01;0,27081105850007636;Rural;MINAS;muito baixa;7322,0
MG;Martins Soares;2,0;59,0;123,0;548,99;274,5;202109;False;2021-09-01;0,5919420047399973;Urbana;SOARES;muito baixa;8640,0
MG;Manhumirim;2,0;56,0;212,0;554,66;277,33;202109;False;2021-09-01;0,2029276961930596;Rural;MANHUMIRIM;muito baixa;22894,0
MG;Inhapim;2,0;54,0;74,0;631,05;315,53;202109;False;2021-09-01;0,42401415987486624;Rural;INHAPIM;muito baixa;24020,0
MG;Ipanema;1697,0;38464,0;76429,0;419609,2;247,27;202110;False;2021-10-01;0,21849201981287836;Rural;IPANEMA;muito alta;20133,0
MG;Pocrane;158,0;3336,0;10315,0;52723,6;333,69;202110;False;2021-10-01;0,3991764967727576;Rural;POCRANE;muito baixa;8288,0
MG;Taparuba;100,0;2698,0;5373,0;30057,46;300,57;202110;False;2021-10-01;0,5521198597386038;Urbana;TAPARUBA;muito baixa;3093,0
MG;Conceição de Ipanema;106,0;3278,0;7324,0;41519,69;391,7;202110;False;2021-10-01;0,658213644524237;Urbana;IPANEMA;muito baixa;4581,0
MG;Santana do Manhuaçu;232,0;6159,0;14206,0;73670,88;317,55;202110;False;2021-10-01;0,5173619202982987;Urbana;MANHUAÇU;muito baixa;8660,0
MG;Simonésia;274,0;7613,0;15581,0;80297,92;293,06;202110;False;2021-10-01;0,6121980544321783;Urbana;SIMONÉSIA;muito baixa;19834,0
MG;Manhuaçu;294,0;7298,0;17170,0;83674,41;284,61;202110;False;2021-10-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;Manhuaçu;9,0;200,0;478,0;2549,07;283,23;202110;False;2021-10-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;São José do Mantimento;92,0;2667,0;5961,0;35926,19;390,5;202110;False;2021-10-01;0,4409722222222222;Rural;MANTIMENTO;muito baixa;2821,0
MG;Reduto;17,0;377,0;1237,0;5054,57;297,33;202110;False;2021-10-01;0,4446643324706957;Rural;REDUTO;muito baixa;7247,0
MG;Aimorés;120,0;2578,0;6938,0;37338,65;311,16;202110;False;2021-10-01;0,21070555711366643;Rural;AIMORÉS;muito baixa;25116,0
MG;Expedicionário Alício;43,0;1184,0;3210,0;21408,47;497,87;202110;False;2021-10-01;0,21070555711366643;Rural;ALÍCIO;muito baixa;25116,0
MG;Conceição do Capim;28,0;567,0;1260,0;7649,76;273,21;202110;False;2021-10-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Penha do Capim;11,0;390,0;846,0;4518,17;410,74;202110;False;2021-10-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Resplendor;74,0;1608,0;4358,0;19787,7;267,4;202110;False;2021-10-01;0,2491076130844403;Rural;RESPLENDOR;muito baixa;17396,0
MG;Itueta;28,0;945,0;1761,0;9486,53;338,8;202110;False;2021-10-01;0,4341337907375643;Rural;ITUETA;muito baixa;6074,0
MG;Quatituba;43,0;1209,0;3325,0;18018,63;419,04;202110;False;2021-10-01;0,4341337907375643;Rural;QUATITUBA;muito baixa;6074,0
ES;Baixo Guandu;48,0;690,0;1756,0;9433,0;196,52;202110;False;2021-10-01;0,2258863175269076;Rural;GUANDU;muito baixa;31263,0
MG;Caratinga;7,0;78,0;212,0;1990,54;284,36;202110;False;2021-10-01;0,1732188317554171;Rural;CARATINGA;muito baixa;93124,0
MG;SANTO ANTÔNIO DO MANHUAÇU;39,0;791,0;2087,0;10415,55;267,07;202110;False;2021-10-01;0,1732188317554171;Rural;MANHUAÇU;muito baixa;93124,0
MG;Piedade de Caratinga;2,0;40,0;103,0;608,32;304,16;202110;False;2021-10-01;0,3527426160337553;Rural;CARATINGA;muito baixa;8832,0
MG;Santa Bárbara do Leste;17,0;113,0;505,0;4067,42;239,26;202110;False;2021-10-01;0,4826868003124186;Rural;LESTE;muito baixa;8212,0
MG;Santa Rita de Minas;3,0;47,0;147,0;630,02;210,01;202110;False;2021-10-01;0,27081105850007636;Rural;MINAS;muito baixa;7322,0
MG;Martins Soares;1,0;50,0;104,0;462,33;462,33;202110;False;2021-10-01;0,5919420047399973;Urbana;SOARES;muito baixa;8640,0
MG;Manhumirim;4,0;155,0;579,0;1872,83;468,21;202110;False;2021-10-01;0,2029276961930596;Rural;MANHUMIRIM;muito baixa;22894,0
MG;Ipanema;1570,0;35309,0;68608,0;379516,67;241,73;202111;False;2021-11-01;0,21849201981287836;Rural;IPANEMA;muito alta;20133,0
MG;Pocrane;143,0;2983,0;9738,0;45683,6;319,47;202111;False;2021-11-01;0,3991764967727576;Rural;POCRANE;muito baixa;8288,0
MG;Taparuba;102,0;2749,0;5796,0;32747,76;321,06;202111;False;2021-11-01;0,5521198597386038;Urbana;TAPARUBA;muito baixa;3093,0
MG;Conceição de Ipanema;106,0;3063,0;6929,0;39570,13;373,3;202111;False;2021-11-01;0,658213644524237;Urbana;IPANEMA;muito baixa;4581,0
MG;Santana do Manhuaçu;188,0;5354,0;11663,0;59964,18;318,96;202111;False;2021-11-01;0,5173619202982987;Urbana;MANHUAÇU;muito baixa;8660,0
MG;Simonésia;245,0;6539,0;13525,0;71678,0;292,56;202111;False;2021-11-01;0,6121980544321783;Urbana;SIMONÉSIA;muito baixa;19834,0
MG;Manhuaçu;183,0;4468,0;9749,0;50625,8;276,64;202111;False;2021-11-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;Manhuaçu;6,0;238,0;468,0;2751,55;458,59;202111;False;2021-11-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;São José do Mantimento;74,0;2220,0;5259,0;30602,91;413,55;202111;False;2021-11-01;0,4409722222222222;Rural;MANTIMENTO;muito baixa;2821,0
MG;Reduto;13,0;243,0;1062,0;3774,77;290,37;202111;False;2021-11-01;0,4446643324706957;Rural;REDUTO;muito baixa;7247,0
MG;Aimorés;121,0;3033,0;7865,0;43615,35;360,46;202111;False;2021-11-01;0,21070555711366643;Rural;AIMORÉS;muito baixa;25116,0
MG;Expedicionário Alício;41,0;1166,0;2954,0;18204,28;444,01;202111;False;2021-11-01;0,21070555711366643;Rural;ALÍCIO;muito baixa;25116,0
MG;Conceição do Capim;31,0;546,0;1040,0;7623,36;245,91;202111;False;2021-11-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Penha do Capim;20,0;510,0;957,0;6406,97;320,35;202111;False;2021-11-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Resplendor;76,0;1546,0;4092,0;20635,96;271,53;202111;False;2021-11-01;0,2491076130844403;Rural;RESPLENDOR;muito baixa;17396,0
MG;Itueta;32,0;1012,0;1980,0;10464,61;327,02;202111;False;2021-11-01;0,4341337907375643;Rural;ITUETA;muito baixa;6074,0
MG;Quatituba;41,0;1080,0;2713,0;14700,16;358,54;202111;False;2021-11-01;0,4341337907375643;Rural;QUATITUBA;muito baixa;6074,0
ES;Baixo Guandu;53,0;617,0;1648,0;9225,42;174,06;202111;False;2021-11-01;0,2258863175269076;Rural;GUANDU;muito baixa;31263,0
MG;Caratinga;10,0;125,0;473,0;3279,73;327,97;202111;False;2021-11-01;0,1732188317554171;Rural;CARATINGA;muito baixa;93124,0
MG;SANTO ANTÔNIO DO MANHUAÇU;34,0;834,0;2020,0;12049,09;354,39;202111;False;2021-11-01;0,1732188317554171;Rural;MANHUAÇU;muito baixa;93124,0
MG;Piedade de Caratinga;2,0;49,0;112,0;724,39;362,2;202111;False;2021-11-01;0,3527426160337553;Rural;CARATINGA;muito baixa;8832,0
MG;Santa Bárbara do Leste;11,0;66,0;387,0;2886,62;262,42;202111;False;2021-11-01;0,4826868003124186;Rural;LESTE;muito baixa;8212,0
MG;Santa Rita de Minas;4,0;65,0;198,0;908,71;227,18;202111;False;2021-11-01;0,27081105850007636;Rural;MINAS;muito baixa;7322,0
MG;Martins Soares;2,0;41,0;108,0;508,69;254,35;202111;False;2021-11-01;0,5919420047399973;Urbana;SOARES;muito baixa;8640,0
MG;Manhumirim;6,0;166,0;656,0;2487,78;414,63;202111;False;2021-11-01;0,2029276961930596;Rural;MANHUMIRIM;muito baixa;22894,0
MG;Ipanema;1775,0;38343,0;75493,0;430998,25;242,82;202112;False;2021-12-01;0,21849201981287836;Rural;IPANEMA;muito alta;20133,0
MG;Pocrane;175,0;3942,0;13936,0;68004,62;388,6;202112;False;2021-12-01;0,3991764967727576;Rural;POCRANE;muito baixa;8288,0
MG;Taparuba;110,0;3094,0;6303,0;35971,83;327,02;202112;False;2021-12-01;0,5521198597386038;Urbana;TAPARUBA;muito baixa;3093,0
MG;Conceição de Ipanema;109,0;3293,0;7511,0;44112,77;404,7;202112;False;2021-12-01;0,658213644524237;Urbana;IPANEMA;muito baixa;4581,0
MG;Santana do Manhuaçu;222,0;6322,0;13618,0;75876,92;341,79;202112;False;2021-12-01;0,5173619202982987;Urbana;MANHUAÇU;muito baixa;8660,0
MG;Simonésia;257,0;7402,0;14648,0;77225,76;300,49;202112;False;2021-12-01;0,6121980544321783;Urbana;SIMONÉSIA;muito baixa;19834,0
MG;Manhuaçu;161,0;3974,0;9793,0;53371,25;331,5;202112;False;2021-12-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;Manhuaçu;2,0;71,0;128,0;648,53;324,27;202112;False;2021-12-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;São José do Mantimento;88,0;2815,0;6133,0;37101,5;421,61;202112;False;2021-12-01;0,4409722222222222;Rural;MANTIMENTO;muito baixa;2821,0
MG;Reduto;13,0;245,0;1126,0;3956,47;304,34;202112;False;2021-12-01;0,4446643324706957;Rural;REDUTO;muito baixa;7247,0
MG;Aimorés;118,0;2919,0;7361,0;40863,52;346,3;202112;False;2021-12-01;0,21070555711366643;Rural;AIMORÉS;muito baixa;25116,0
MG;Expedicionário Alício;60,0;1709,0;4651,0;28530,77;475,51;202112;False;2021-12-01;0,21070555711366643;Rural;ALÍCIO;muito baixa;25116,0
MG;Conceição do Capim;28,0;639,0;1523,0;9843,34;351,55;202112;False;2021-12-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Penha do Capim;22,0;585,0;1238,0;8000,66;363,67;202112;False;2021-12-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Resplendor;68,0;1590,0;4519,0;25671,38;377,52;202112;False;2021-12-01;0,2491076130844403;Rural;RESPLENDOR;muito baixa;17396,0
MG;Itueta;34,0;1143,0;1993,0;12548,77;369,08;202112;False;2021-12-01;0,4341337907375643;Rural;ITUETA;muito baixa;6074,0
MG;Quatituba;42,0;1206,0;3072,0;18340,42;436,68;202112;False;2021-12-01;0,4341337907375643;Rural;QUATITUBA;muito baixa;6074,0
ES;Baixo Guandu;52,0;797,0;2058,0;12700,35;244,24;202112;False;2021-12-01;0,2258863175269076;Rural;GUANDU;muito baixa;31263,0
MG;Caratinga;7,0;57,0;310,0;2495,31;356,47;202112;False;2021-12-01;0,1732188317554171;Rural;CARATINGA;muito baixa;93124,0
MG;SANTO ANTÔNIO DO MANHUAÇU;37,0;832,0;2448,0;12842,59;347,1;202112;False;2021-12-01;0,1732188317554171;Rural;MANHUAÇU;muito baixa;93124,0
MG;Piedade de Caratinga;2,0;65,0;133,0;760,75;380,38;202112;False;2021-12-01;0,3527426160337553;Rural;CARATINGA;muito baixa;8832,0
MG;Santa Bárbara do Leste;7,0;82,0;492,0;2104,9;300,7;202112;False;2021-12-01;0,4826868003124186;Rural;LESTE;muito baixa;8212,0
MG;Santa Rita de Minas;3,0;70,0;182,0;786,25;262,08;202112;False;2021-12-01;0,27081105850007636;Rural;MINAS;muito baixa;7322,0
MG;Martins Soares;2,0;38,0;104,0;450,75;225,38;202112;False;2021-12-01;0,5919420047399973;Urbana;SOARES;muito baixa;8640,0
MG;Manhumirim;4,0;82,0;312,0;763,35;190,84;202112;False;2021-12-01;0,2029276961930596;Rural;MANHUMIRIM;muito baixa;22894,0
MG;Ipanema;1694,0;38553,0;76331,0;418279,2;246,92;202201;False;2022-01-01;0,21849201981287836;Rural;IPANEMA;muito alta;20133,0
MG;Pocrane;160,0;3462,0;11444,0;56039,8;350,25;202201;False;2022-01-01;0,3991764967727576;Rural;POCRANE;muito baixa;8288,0
MG;Taparuba;89,0;2664,0;5900,0;31682,53;355,98;202201;False;2022-01-01;0,5521198597386038;Urbana;TAPARUBA;muito baixa;3093,0
MG;Conceição de Ipanema;101,0;3044,0;6438,0;39751,89;393,58;202201;False;2022-01-01;0,658213644524237;Urbana;IPANEMA;muito baixa;4581,0
MG;Santana do Manhuaçu;177,0;4925,0;10866,0;57964,78;327,48;202201;False;2022-01-01;0,5173619202982987;Urbana;MANHUAÇU;muito baixa;8660,0
MG;Simonésia;243,0;6702,0;13272,0;70223,11;288,98;202201;False;2022-01-01;0,6121980544321783;Urbana;SIMONÉSIA;muito baixa;19834,0
MG;Manhuaçu;205,0;5220,0;12280,0;65973,39;321,82;202201;False;2022-01-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;Manhuaçu;4,0;53,0;225,0;1755,96;438,99;202201;False;2022-01-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;São José do Mantimento;75,0;2225,0;4991,0;31057,56;414,1;202201;False;2022-01-01;0,4409722222222222;Rural;MANTIMENTO;muito baixa;2821,0
MG;Reduto;10,0;186,0;807,0;2869,08;286,91;202201;False;2022-01-01;0,4446643324706957;Rural;REDUTO;muito baixa;7247,0
MG;Aimorés;127,0;2886,0;9153,0;48659,87;383,15;202201;False;2022-01-01;0,21070555711366643;Rural;AIMORÉS;muito baixa;25116,0
MG;Expedicionário Alício;52,0;1566,0;4693,0;26788,59;515,17;202201;False;2022-01-01;0,21070555711366643;Rural;ALÍCIO;muito baixa;25116,0
MG;Conceição do Capim;34,0;786,0;1693,0;10838,31;318,77;202201;False;2022-01-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Penha do Capim;22,0;580,0;1294,0;6927,85;314,9;202201;False;2022-01-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Resplendor;77,0;1616,0;4503,0;21486,89;279,05;202201;False;2022-01-01;0,2491076130844403;Rural;RESPLENDOR;muito baixa;17396,0
MG;Itueta;30,0;889,0;1793,0;10661,81;355,39;202201;False;2022-01-01;0,4341337907375643;Rural;ITUETA;muito baixa;6074,0
MG;Quatituba;33,0;925,0;2399,0;12870,58;390,02;202201;False;2022-01-01;0,4341337907375643;Rural;QUATITUBA;muito baixa;6074,0
ES;Baixo Guandu;62,0;913,0;2241,0;13892,6;224,07;202201;False;2022-01-01;0,2258863175269076;Rural;GUANDU;muito baixa;31263,0
MG;Caratinga;7,0;139,0;607,0;3156,59;450,94;202201;False;2022-01-01;0,1732188317554171;Rural;CARATINGA;muito baixa;93124,0
MG;SÃO JOÃO DO JACUTINGA;1,0;14,0;19,0;131,85;131,85;202201;False;2022-01-01;0,1732188317554171;Rural;JACUTINGA;muito baixa;93124,0
MG;SANTO ANTÔNIO DO MANHUAÇU;35,0;879,0;2479,0;12864,33;367,55;202201;False;2022-01-01;0,1732188317554171;Rural;MANHUAÇU;muito baixa;93124,0
MG;Piedade de Caratinga;3,0;36,0;103,0;730,13;243,38;202201;False;2022-01-01;0,3527426160337553;Rural;CARATINGA;muito baixa;8832,0
MG;Santa Bárbara do Leste;4,0;14,0;54,0;521,63;130,41;202201;False;2022-01-01;0,4826868003124186;Rural;LESTE;muito baixa;8212,0
MG;Santa Rita de Minas;1,0;13,0;31,0;149,95;149,95;202201;False;2022-01-01;0,27081105850007636;Rural;MINAS;muito baixa;7322,0
MG;Martins Soares;1,0;45,0;85,0;411,34;411,34;202201;False;2022-01-01;0,5919420047399973;Urbana;SOARES;muito baixa;8640,0
MG;Manhumirim;5,0;67,0;299,0;972,45;194,49;202201;False;2022-01-01;0,2029276961930596;Rural;MANHUMIRIM;muito baixa;22894,0
MG;Inhapim;1,0;58,0;64,0;472,78;472,78;202201;False;2022-01-01;0,42401415987486624;Rural;INHAPIM;muito baixa;24020,0
MG;Ipanema;1603,0;35968,0;71195,0;387342,2;241,64;202202;False;2022-02-01;0,21849201981287836;Rural;IPANEMA;muito alta;20133,0
MG;Pocrane;157,0;3084,0;11111,0;54957,03;350,04;202202;False;2022-02-01;0,3991764967727576;Rural;POCRANE;muito baixa;8288,0
MG;Taparuba;120,0;3280,0;6895,0;39671,54;330,6;202202;False;2022-02-01;0,5521198597386038;Urbana;TAPARUBA;muito baixa;3093,0
MG;Conceição de Ipanema;127,0;3968,0;9085,0;54381,34;428,2;202202;False;2022-02-01;0,658213644524237;Urbana;IPANEMA;muito baixa;4581,0
MG;Santana do Manhuaçu;191,0;5720,0;11803,0;67328,48;352,51;202202;False;2022-02-01;0,5173619202982987;Urbana;MANHUAÇU;muito baixa;8660,0
MG;Simonésia;265,0;7756,0;15440,0;82467,33;311,2;202202;False;2022-02-01;0,6121980544321783;Urbana;SIMONÉSIA;muito baixa;19834,0
MG;Manhuaçu;181,0;4679,0;11806,0;66019,95;364,75;202202;False;2022-02-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;Manhuaçu;6,0;168,0;299,0;1805,82;300,97;202202;False;2022-02-01;0,1851735491492196;Rural;MANHUAÇU;muito baixa;92074,0
MG;São José do Mantimento;68,0;2119,0;4738,0;29881,17;439,43;202202;False;2022-02-01;0,4409722222222222;Rural;MANTIMENTO;muito baixa;2821,0
MG;Reduto;11,0;249,0;978,0;3379,12;307,19;202202;False;2022-02-01;0,4446643324706957;Rural;REDUTO;muito baixa;7247,0
MG;Aimorés;129,0;3138,0;8251,0;40885,04;316,94;202202;False;2022-02-01;0,21070555711366643;Rural;AIMORÉS;muito baixa;25116,0
MG;Expedicionário Alício;64,0;1612,0;4272,0;26091,99;407,69;202202;False;2022-02-01;0,21070555711366643;Rural;ALÍCIO;muito baixa;25116,0
MG;Conceição do Capim;41,0;914,0;2175,0;14415,83;351,61;202202;False;2022-02-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Penha do Capim;16,0;352,0;748,0;4405,14;275,32;202202;False;2022-02-01;0,21070555711366643;Rural;CAPIM;muito baixa;25116,0
MG;Resplendor;76,0;1898,0;4542,0;23068,7;303,54;202202;False;2022-02-01;0,2491076130844403;Rural;RESPLENDOR;muito baixa;17396,0
MG;Itueta;26,0;885,0;1617,0;9743,26;374,74;202202;False;2022-02-01;0,4341337907375643;Rural;ITUETA;muito baixa;6074,0
MG;Quatituba;33,0;698,0;2157,0;11527,83;349,33;202202;False;2022-02-01;0,4341337907375643;Rural;QUATITUBA;muito baixa;6074,0
ES;Baixo Guandu;64,0;918,0;2320,0;13945,98;217,91;202202;False;2022-02-01;0,2258863175269076;Rural;GUANDU;muito baixa;31263,0
MG;Caratinga;8,0;157,0;549,0;3598,83;449,85;202202;False;2022-02-01;0,1732188317554171;Rural;CARATINGA;muito baixa;93124,0
MG;SANTO ANTÔNIO DO MANHUAÇU;32,0;642,0;1870,0;9516,7;297,4;202202;False;2022-02-01;0,1732188317554171;Rural;MANHUAÇU;muito baixa;93124,0
MG;Piedade de Caratinga;3,0;84,0;225,0;1586,19;528,73;202202;False;2022-02-01;0,3527426160337553;Rural;CARATINGA;muito baixa;8832,0
MG;Santa Bárbara do Leste;5,0;17,0;175,0;2160,51;432,1;202202;False;2022-02-01;0,4826868003124186;Rural;LESTE;muito baixa;8212,0
MG;Santa Rita de Minas;2,0;29,0;112,0;398,33;199,17;202202;False;2022-02-01;0,27081105850007636;Rural;MINAS;muito baixa;7322,0
MG;Martins Soares;1,0;17,0;62,0;191,51;191,51;202202;False;2022-02-01;0,5919420047399973;Urbana;SOARES;muito baixa;8640,0
MG;Manhumirim;5,0;172,0;524,0;1998,13;399,63;202202;False;2022-02-01;0,2029276961930596;Rural;MANHUMIRIM;muito baixa;22894,0
MG;Ipanema;1670,0;35807,0;72580,0;409355,3;245,12;202203;False;2022-03-01;0,21849201981287836;Rural;IPANEMA;muito alta;20133,0
MG;Pocrane;169,0;3754,0;11103,0;56497,47;334,3;202203;False;2022-03-01;0,3991764967727576;Rural;POCRANE;muito baixa;8288,0
MG;Taparuba;126,0;3095,0;7478,0;48100,02;381,75;202203;False;2022-03-01;0,5521198597386038;Urbana;TAPARUBA;muito baixa;3093,0
MG;Conceição de Ipanema;119,0;3648,0;7948,0;48801,92;410,1;202203;False;2022-03-01;0,658213644524237;Urbana;IPANEMA;muito baixa;4581,0
MG;Santana do Manhuaçu;198,0;5040,0;12104,0;67247,79;339,64;202203;False;2022-03-01;0,5173619202982987;Urbana;MANHUAÇU;muito baixa;8660,0
